Temperature [K],Pressure [MPa],Liquid Density [kg/m3],Liquid Viscosity [Pa s],Liquid Thermal Conductivity [W/m K],Surface Tension [N/m],Vapour Density [kg/m3],Vapour Viscosity [Pa s],Vapour Thermal Conductivity [W/m K]
216.592,0.51796434,1178.4626,0.00025337779,0.17716084,0,13.760885,1.0891702e-05,0.0111163
217.4762,0.53817147,1175.285,0.0002496345,0.17605182,0,14.273141,1.0935616e-05,0.011194784
218.36041,0.55896846,1172.0938,0.0002459546,0.17494514,0,14.800133,1.0979671e-05,0.011274122
219.24461,0.58036613,1168.8889,0.00024233682,0.17384074,0,15.342177,1.1023872e-05,0.011354337
220.12882,0.60237536,1165.6699,0.00023877989,0.1727386,0,15.899598,1.1068227e-05,0.011435456
221.01302,0.62500709,1162.4366,0.00023528257,0.17163867,0,16.472729,1.1112743e-05,0.011517504
221.89722,0.64827232,1159.1886,0.00023184365,0.17054091,0,17.061906,1.1157427e-05,0.011600508
222.78143,0.67218209,1155.9256,0.00022846193,0.16944527,0,17.667478,1.1202286e-05,0.011684495
223.66563,0.69674752,1152.6473,0.00022513626,0.16835171,0,18.289796,1.1247329e-05,0.011769496
224.54984,0.72197976,1149.3534,0.00022186549,0.1672602,0,18.929223,1.1292563e-05,0.011855541
225.43404,0.74789004,1146.0435,0.00021864851,0.16617069,0,19.58613,1.1337998e-05,0.011942662
226.31824,0.77448963,1142.7173,0.00021548422,0.16508315,0,20.260894,1.1383641e-05,0.012030892
227.20245,0.80178985,1139.3743,0.00021237155,0.16399754,0,20.953905,1.1429502e-05,0.012120267
228.08665,0.82980208,1136.0143,0.00020930944,0.16291381,0,21.66556,1.1475591e-05,0.012210822
228.97086,0.85853776,1132.6369,0.00020629686,0.16183193,0,22.396267,1.1521916e-05,0.012302597
229.85506,0.88800837,1129.2416,0.0002033328,0.16075185,0,23.146443,1.1568489e-05,0.012395629
230.73926,0.91822545,1125.8281,0.00020041627,0.15967355,0,23.916517,1.161532e-05,0.012489963
231.62347,0.94920059,1122.3959,0.00019754629,0.15859697,0,24.70693,1.1662419e-05,0.01258564
232.50767,0.98094544,1118.9447,0.00019472191,0.15752209,0,25.518134,1.1709799e-05,0.012682708
233.39188,1.0134717,1115.4739,0.00019194219,0.15644887,0,26.350594,1.1757471e-05,0.012781213
234.27608,1.0467911,1111.9831,0.00018920621,0.15537725,0,27.204787,1.1805447e-05,0.012881206
235.16028,1.0809155,1108.472,0.00018651306,0.15430722,0,28.081205,1.185374e-05,0.012982739
236.04449,1.1158567,1104.9399,0.00018386185,0.15323872,0,28.980354,1.1902363e-05,0.013085868
236.92869,1.1516266,1101.3864,0.00018125172,0.15217172,0,29.902753,1.195133e-05,0.013190651
237.8129,1.1882373,1097.8109,0.00017868181,0.15110618,0,30.848941,1.2000657e-05,0.013297149
238.6971,1.2257006,1094.213,0.00017615126,0.15004206,0,31.81947,1.2050357e-05,0.013405425
239.58131,1.2640288,1090.592,0.00017365926,0.14897932,0,32.81491,1.2100446e-05,0.013515548
240.46551,1.303234,1086.9475,0.00017120498,0.14791791,0,33.83585,1.2150941e-05,0.013627588
241.34971,1.3433283,1083.2788,0.00016878762,0.1468578,0,34.882899,1.2201859e-05,0.01374162
242.23392,1.384324,1079.5853,0.00016640639,0.14579894,0,35.956683,1.2253217e-05,0.013857724
243.11812,1.4262335,1075.8664,0.0001640605,0.14474128,0,37.057853,1.2305035e-05,0.013975981
244.00233,1.4690691,1072.1213,0.0001617492,0.14368479,0,38.187079,1.2357331e-05,0.014096481
244.88653,1.5128432,1068.3495,0.00015947171,0.14262942,0,39.345057,1.2410126e-05,0.014219317
245.77073,1.5575684,1064.5501,0.0001572273,0.14157512,0,40.532506,1.2463442e-05,0.014344586
246.65494,1.6032572,1060.7224,0.00015501522,0.14052183,0,41.750173,1.25173e-05,0.014472392
247.53914,1.6499223,1056.8658,0.00015283474,0.13946952,0,42.99883,1.2571724e-05,0.014602845
248.42335,1.6975764,1052.9792,0.00015068515,0.13841812,0,44.27928,1.2626738e-05,0.014736062
249.30755,1.7462323,1049.0619,0.00014856572,0.13736759,0,45.592358,1.2682368e-05,0.014872166
250.19175,1.7959029,1045.113,0.00014647577,0.13631786,0,46.938929,1.2738641e-05,0.015011286
251.07596,1.846601,1041.1316,0.00014441459,0.13526889,0,48.319894,1.2795585e-05,0.015153562
251.96016,1.8983398,1037.1167,0.0001423815,0.13422062,0,49.736191,1.2853231e-05,0.01529914
252.84437,1.9511323,1033.0672,0.00014037582,0.13317299,0,51.188799,1.2911608e-05,0.015448175
253.72857,2.0049917,1028.9823,0.00013839689,0.13212594,0,52.678735,1.2970751e-05,0.015600834
254.61277,2.0599313,1024.8606,0.00013644403,0.13107941,0,54.207062,1.3030693e-05,0.015757291
255.49698,2.1159645,1020.7012,0.0001345166,0.13003334,0,55.774893,1.3091472e-05,0.015917735
256.38118,2.1731048,1016.5028,0.00013261395,0.12898767,0,57.383388,1.3153127e-05,0.016082364
257.26539,2.2313658,1012.2641,0.00013073544,0.12794233,0,59.033763,1.3215697e-05,0.016251391
258.14959,2.2907611,1007.9839,0.00012888044,0.12689728,0,60.727291,1.3279227e-05,0.016425044
259.03379,2.3513047,1003.6609,0.00012704832,0.12585244,0,62.465309,1.3343761e-05,0.016603564
259.918,2.4130105,999.29355,0.00012523847,0.12480776,0,64.249216,1.3409349e-05,0.016787214
260.8022,2.4758925,994.88043,0.00012345027,0.12376317,0,66.080488,1.3476042e-05,0.016976271
261.68641,2.5399649,990.41998,0.00012168312,0.12271862,0,67.960674,1.3543895e-05,0.017171035
262.57061,2.6052422,985.91058,0.00011993639,0.12167403,0,69.891406,1.3612966e-05,0.017371829
263.45481,2.6717389,981.3505,0.0001182095,0.12062935,0,71.874406,1.3683316e-05,0.017578998
264.33902,2.7394695,976.73797,0.00011650183,0.1195845,0,73.91149,1.3755012e-05,0.017792919
265.22322,2.808449,972.07106,0.00011481279,0.11853944,0,76.00458,1.3828123e-05,0.018013993
266.10743,2.8786923,967.34778,0.00011314178,0.11749408,0,78.155709,1.3902726e-05,0.01824266
266.99163,2.9502147,962.56599,0.00011148818,0.11644837,0,80.367031,1.3978901e-05,0.018479392
267.87583,3.0230316,957.72344,0.00010985138,0.11540222,0,82.640835,1.4056734e-05,0.018724702
268.76004,3.0971586,952.81773,0.00010823077,0.11435556,0,84.97955,1.4136318e-05,0.01897915
269.64424,3.1726114,947.84629,0.00010662571,0.11330833,0,87.385766,1.4217752e-05,0.019243341
270.52845,3.2494062,942.8064,0.00010503559,0.11226043,0,89.862242,1.4301144e-05,0.01951794
271.41265,3.3275593,937.69514,0.00010345974,0.11121179,0,92.411927,1.438661e-05,0.019803667
272.29685,3.4070872,932.50936,0.00010189751,0.11016232,0,95.037976,1.4474275e-05,0.020101316
273.18106,3.4880069,927.2457,0.00010034822,0.10911194,0,97.743772,1.4564274e-05,0.020411752
274.06526,3.5703355,921.90054,9.8811185e-05,0.10806055,0,100.53295,1.4656755e-05,0.020735929
274.94947,3.6540904,916.46996,9.728568e-05,0.10700808,0,103.40942,1.4751879e-05,0.021074895
275.83367,3.7392896,910.94974,9.577097e-05,0.10595443,0,106.37741,1.4849819e-05,0.021429807
276.71787,3.8259511,905.33531,9.426629e-05,0.10489952,0,109.44148,1.4950766e-05,0.021801947
277.60208,3.9140937,899.62168,9.2770844e-05,0.10384329,0,112.60659,1.505493e-05,0.022192735
278.48628,4.0037364,893.80345,9.12838e-05,0.10278566,0,115.87812,1.5162541e-05,0.02260375
279.37049,4.0948987,887.87469,8.9804285e-05,0.10172659,0,119.26196,1.5273852e-05,0.023036756
280.25469,4.1876005,881.82891,8.8331379e-05,0.10066605,0,122.76452,1.5389142e-05,0.023493727
281.13889,4.2818626,875.65899,8.6864107e-05,0.099604029,0,126.39286,1.5508724e-05,0.023976883
282.0231,4.3777059,869.35703,8.5401429e-05,0.098540578,0,130.15476,1.5632942e-05,0.024488726
282.9073,4.4751524,862.9143,8.3942232e-05,0.09747578,0,134.0588,1.5762185e-05,0.025032092
283.79151,4.5742244,856.32107,8.2485314e-05,0.09640979,0,138.11454,1.5896885e-05,0.02561021
284.67571,4.6749453,849.56648,8.1029375e-05,0.095342853,0,142.3326,1.6037533e-05,0.02622677
285.55992,4.7773391,842.63834,7.9573e-05,0.09427533,0,146.72492,1.6184684e-05,0.026886019
286.44412,4.8814306,835.5229,7.8114638e-05,0.093207742,0,151.30492,1.6338969e-05,0.02759287
287.32832,4.987246,828.20461,7.6652586e-05,0.092140822,0,156.08783,1.6501115e-05,0.028353046
288.21253,5.0948121,820.66582,7.5184961e-05,0.091075595,0,161.09099,1.6671957e-05,0.029173262
289.09673,5.2041573,812.88632,7.3709669e-05,0.090013483,0,166.33433,1.6852467e-05,0.03006146
289.98094,5.3153112,804.84292,7.2224366e-05,0.088956461,0,171.84087,1.7043782e-05,0.031027124
290.86514,5.4283051,796.50873,7.0726402e-05,0.087907283,0,177.63752,1.7247246e-05,0.032081692
291.74934,5.5431721,787.85232,6.9212744e-05,0.086869807,0,183.75593,1.7464464e-05,0.033239126
292.63355,5.6599476,778.83642,6.7679859e-05,0.08584949,0,190.23386,1.7697371e-05,0.034516695
293.51775,5.7786695,769.41616,6.6123549e-05,0.08485412,0,197.11681,1.7948335e-05,0.035936102
294.40196,5.8993787,759.53642,6.4538697e-05,0.083894951,0,204.4605,1.8220291e-05,0.037525127
295.28616,6.0221202,749.128,6.2918903e-05,0.082988436,0,212.3343,1.8516948e-05,0.039320116
296.17036,6.1469431,738.10172,6.1255938e-05,0.082158923,0,220.82633,1.8843088e-05,0.041369921
297.05457,6.273902,726.33972,5.9538949e-05,0.08144285,0,230.05136,1.9205028e-05,0.043742391
297.93877,6.4030576,713.68181,5.7753279e-05,0.080895317,0,240.16344,1.9611385e-05,0.046535764
298.82298,6.5344791,699.90368,5.5878633e-05,0.080600708,0,251.37764,2.0074377e-05,0.049900101
299.70718,6.668246,684.67883,5.3885947e-05,0.080691805,0,264.01005,2.0612255e-05,0.054081417
300.59138,6.8044536,667.50325,5.1731119e-05,0.08139308,0,278.55931,2.12543e-05,0.05952406
301.47559,6.9432222,647.51497,4.933961e-05,0.083150976,0,295.8967,2.2052616e-05,0.06715083
302.35979,7.0847179,622.95271,4.65597e-05,0.087149003,0,317.81014,2.3116451e-05,0.079352372
303.244,7.2292005,588.88371,4.2969852e-05,0.098576192,0,349.25591,2.4757831e-05,0.10564272
304.1282,7.3772984,467.6,3.2352595e-05,0.045076853,0,467.6,3.2352595e-05,0.045076853
